method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
8,"teams atomic",16,32,132,0,0,7,0,1951.831951737
8,"teams atomic",16,32,132,0,0,114,0,1962.396129966
8,"teams atomic",16,32,132,0,0,3,0,1944.064907730
8,"teams atomic",16,32,132,0,0,17,0,1962.678320706
8,"teams atomic",16,32,132,0,0,1,0,1935.287751257
8,"teams atomic",16,32,132,0,0,44,0,1914.417929947
8,"teams atomic",16,32,132,0,0,294,0,2021.605148911
8,"teams atomic",16,32,132,0,0,3140,0,4415.907710791
8,"teams atomic",16,32,132,0,0,4,0,1925.392262638
8,"teams atomic",16,32,132,0,0,1955,0,3286.203742027
8,"teams atomic",16,32,132,0,0,183,0,1972.908899188
8,"teams atomic",16,32,132,0,0,8096,0,9317.647665739
8,"teams atomic",16,32,132,0,0,758,0,2289.246022701
8,"teams atomic",16,32,132,0,0,71,0,1954.131014645
8,"teams atomic",16,32,132,0,0,2,0,1928.779110312
8,"teams atomic",16,32,132,0,0,11,0,1933.134533465
8,"teams atomic",16,32,132,0,0,28,0,1942.558772862
8,"teams atomic",16,32,132,0,0,5042,0,6286.108493805
8,"teams atomic",16,32,132,0,0,1218,0,2644.479833543
8,"teams atomic",16,32,132,0,0,472,0,2133.364975452
8,"teams atomic",16,32,132,0,1,4,0,1929.864287376
8,"teams atomic",16,32,132,0,1,1,0,1937.199570239
8,"teams atomic",16,32,132,0,1,17,0,1937.147043645
8,"teams atomic",16,32,132,0,1,28,0,1944.056525826
8,"teams atomic",16,32,132,0,1,11,0,1942.677050829
8,"teams atomic",16,32,132,0,1,3140,0,4396.124370396
8,"teams atomic",16,32,132,0,1,2,0,1943.526044488
8,"teams atomic",16,32,132,0,1,758,0,2292.338013649
8,"teams atomic",16,32,132,0,1,1218,0,2654.471248388
8,"teams atomic",16,32,132,0,1,44,0,1944.583281875
8,"teams atomic",16,32,132,0,1,71,0,1946.336776018
8,"teams atomic",16,32,132,0,1,114,0,1962.719671428
8,"teams atomic",16,32,132,0,1,294,0,2024.173922837
8,"teams atomic",16,32,132,0,1,7,0,1938.003860414
8,"teams atomic",16,32,132,0,1,183,0,1971.469633281
8,"teams atomic",16,32,132,0,1,8096,0,9292.615950108
8,"teams atomic",16,32,132,0,1,472,0,2129.370160401
8,"teams atomic",16,32,132,0,1,1955,0,3296.693041921
8,"teams atomic",16,32,132,0,1,3,0,1930.614374578
8,"teams atomic",16,32,132,0,1,5042,0,6289.060600102
8,"teams atomic",16,32,132,0,2,3,0,1941.862516105
8,"teams atomic",16,32,132,0,2,44,0,1941.285282373
8,"teams atomic",16,32,132,0,2,1,0,1944.889687002
